Page ID,Page name,Disclaimer,Amount spent (NOK),Number of ads in Library
101815422763212,Emil Raaen - Ordførerkandidat Ap,Trøndelag Arbeiderparti,7000,2
536745556722065,Lillestrøm FrP,Lillestrøm FrP,6566,15
116972608335219,Naturvernforbundet,Naturvernforbundet,6501,4
106319824500904,The Vow Pod,Oase Media AS,6383,6
129925163706887,Oslo Dokumentarkino (The Oslo Documentary Cinema),Oslo Dokumentarkino,5828,4
117726821605303,PBL,Aurora Dyrnes,5086,3
190614597633726,Bærum FrP,Bærum FrP,4471,76
105939782037295,Altinget.no,Altinget AS,4098,12
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,4039,8
358935277575832,ACT Agency,ACT Agency AS,4000,1
1281475135310961,Sissel Knutsen Hegdal - ordførerkandidat Høyre,Sissel Knutsen Hegdal,3895,3
113384899919,Noregs Mållag,Noregs Mållag,3835,3
201881833288298,Pårørendesenteret,Pårørendesenteret,3757,56
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,3726,36
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,3686,5
102467489421629,Thilde Marie Børsum - Ordførerkandidat for Bærum Arbeiderparti,Bærum Arbeiderparti,3633,3
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,3476,2
173437119340296,Akershus Arbeiderparti,Akershus Arbeiderparti,3399,1
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,3375,2
63069821771,Naturviterne,Naturviterne - Fagforening med hjerte for bærekraft,3310,3
2869351156469363,Tonje Lavik - FrP,Tonje Lavik,3100,6
119878348024795,ULOBA,Uloba - Independent Living Norge SA,3077,32
120374971332864,Kagge Forlag,Kagge Forlag,3064,1
187417144624729,Økologisk Norge,Økologisk Norge,3002,5
126448980866214,Klassekampen,Klassekampen AS,2993,1
38552663951,Morgenbladet,Morgenbladet,2974,4
102661254440027,Pårørendeaksjonen Moss - For en verdig alderdom,Pårørendeaksjonen Moss - For en verdig alderdom,2831,4
106000182295870,Bybanetunnel,Bybanetunnel,2750,2
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,2533,3
157191867679994,LO Nedre Romerike,Mohammed Manzoor Malik,2477,3
34448777123,Haugesund Venstre,Bjørn Gunnar Husby,2334,15
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",2329,2
131631106897687,Øygarden FrP,Øygarden FrP,2298,8
87445018334,Nobel Peace Center,Nobel Peace Center,2124,4
173034686082674,UiO - Det humanistiske fakultet,"Det humanistiske fakultet, Universitetet i Oslo",2107,4
189429677833005,Lørenskog SV,Lørenskog Sosialistisk Venstreparti,2024,8
102040431616976,Beaufort Solutions,Beaufort Solutions,1972,8
299518093440216,Fredrikstad Arbeiderparti,Fredrikstad Arbeiderparti,1922,4
447470820360,Tromsø SV,Tromsø SV,1788,3
109860455724197,Stavanger Høyre,Stavanger Høyre,1749,2
134531249931603,Troms og Finnmark fylkeskommune,Troms og Finnmark fylkeskommune,1672,3
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,1658,4
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,1646,3
53828343371,Epilepsiforbundet,Epilepsiforbundet,1600,3
185349298793613,"Kari Nessa Nordtun, ordfører i Stavanger","Ordfører Kari Nessa Nordtun, Stavanger kommune",1508,2
486523288038606,KIWI,KIWI,1504,1
149452772322646,Snusinfo.no,Swedich Match Norge,1469,3
112631767587663,Meninger24,Meninger24,1449,13
620408144801035,Vestnes Arbeiderparti,Vestnes Arbeiderparti,1421,10
270746343377367,FLR,Fagforening for Luftfart og Reiseliv,1369,10
857285947695294,Lars Petter Solås - FrP,Lars Solås,1300,2
100168202468850,Ordfører Siri Martinsen,Fredrikstad Arbeiderparti,1280,1
1461371280751779,Hå KrF,Hå KrF,1250,3
121530044710998,LO i Sør-Varanger,Henning Aleksander Pettersen Bråten,1223,3
111322125898812,Filter Nyheter,Filter Nyheter,1200,10
121427227925706,Sandnes FrP,Sandnes Fremskrittsparti,1099,1
119062344777724,Bjerke FrP,Bjerke FrP,1088,3
107005018213171,Heia Nord-Norge,Heia Nord-Norge AS,1081,2
329095637110085,FRANTZ AS,Frantz as,1056,3
289683304433819,Rælingen Høyre,Rælingen Høyre,1048,6
329804540373370,Vestfold og Telemark fylkeskommune,Vestfold og Telemark fylkeskommune,1042,1
536745556722065,Lillestrøm FrP,Ronny Røste,1034,5
103642311168469,Børre St. Børresen - samfunnsengasjert,Open-eye-Open-mind,1026,4
102038156126862,Guro Brandshaug - Ordførerkandidat i Sør-Varanger,Guro Brandshaug - Ordførerkandidat i Sør-Varanger,1022,5
316553905027100,Stefanusalliansen,Sindre Røyland,1011,1
128566103830426,Civita,Civita AS,1008,5
92313603585,Amnesty International Norge region øst,Amnesty International Norge region øst,1000,1
249604098385716,Stortingsrepresentant Erlend Wiborg,Erlend Wiborg,1000,1
367725053379647,Møre og Romsdal MDG,Miljøpartiet De Grønne Møre og Romsdal,1000,3
112558262137789,Vestre Aker FrP,Vestre Aker Fremskrittsparti,997,2
139808122732007,Sola Høyre,Sola Høyre,994,1
177985135560560,Ultimaker,These ads ran without a disclaimer,993,2
100213513000462,Gunnar Thorsen - Ordførerkandidat Steinkjer Arbeiderparti,Vebjørn Gorseth,985,2
153623551395817,Lørenskog kommune,Gard Haglund,978,2
156202914404133,Minerva,Mediehuset Minerva,952,1
693936813951302,SALT art & music,SALT art & music,934,1
115337815202380,Birkenes Høyre,Birkenes Høyre,928,15
180922468616209,Oslo SV,Oslo SV,893,4
104701569617247,Arbeid & Inkludering,Arbeid & Inkludering,890,2
107373802640518,Norsk Nødhjelp - Fra hånd til hånd,Norsk Nødhjelp,889,2
307525272933,Humanist forlag,Humanist forlag,889,5
100588890043714,Bodø FrP,Ingunn Skogmo Nordvang,889,8
171619972854769,Oslo Arbeiderparti,Oslo Arbeiderparti,874,4
107028478959490,Troms SV,Rakel Hagen Olsen,850,1
21967399403,Cappelen Damm,Cappelen Damm,848,3
54603926197,Finnmark SV,Troms og Finnmark SV,848,1
1430303507191895,Stange FrP,Jan Cato Berg Emilsen,848,4
169468006414718,Litteraturhuset,Litteraturhuset,827,2
140883578419,Flyktninghjelpen,Flyktninghjelpen,815,1
39480396555,I Love Dogs.no,These ads ran without a disclaimer,768,1
100885889429302,Verdinytt,Verdinytt AS,742,10
100696475439308,Ås Arbeiderparti - Ås Ap,Ås Arbeiderparti,722,3
46448594983,Næringsforeningen i Stavanger-regionen,Næringsforeningen i Stavanger-regionen,713,4
1527451180873336,Eidsvoll Arbeiderparti,Thor Even Skjølås,698,3
143787579017708,Bodø Høyre,Bodø Høyre,697,1
157932564240522,Lørenskog FrP,Lørenskog FrP,690,1
10254410675,Venstre,Venstre,677,4
113539988304000,Hoda Imad - fylkesrådslederkandidat for Akershus Arbeiderparti,Akershus Arbeiderparti,664,3
265985003292,Spire,These ads ran without a disclaimer,660,1
91007335905,Aurskog-Høland Arbeiderparti,Steinar Ottesen,600,2
196060713751352,LO Trøndelag,LO,596,2
588928924452449,Gjøvik Arbeiderparti,Bjørn Stenvold,589,4
105616118716008,Nordre Aker FrP,Robin Bårdsen,578,5
1496050797358890,Rødt Lørenskog,Rødt Lørenskog,563,3
58345093445,Natur og Ungdom,Natur og Ungdom,560,1
102880842526503,Fluen på veggen,Fluen på veggen,550,4
103638585942638,Folkets Parti Kristiansand,Folkets parti Kristiansand,543,4
412991556169510,Ole Hovengen,Ole Hovengen,531,2
295778727799101,Lillestrøm SV,Jørgen Hammer Skogan,505,2
94140749496,HL-senteret,HL-senteret,503,1
175221152669165,Omar Cabán,These ads ran without a disclaimer,501,1
123441227861600,Rælingen Arbeiderparti,Rælingen Arbeiderparti,500,2
1878112455548367,Utøya - Et sted som engasjerer,Utøya AS,500,1
647021275725216,Nancy Hansson Gogstad,Lørenskog Sosialistisk Venstreparti,500,1
117538108322155,Lier Høyre,Marius Svartås,500,1
200983583270624,NHO Service og Handel,NHO Service og Handel,448,2
101165502746410,Ordførerkandidat - Kjetil Kivle,Ordførerkandidat - Kjetil Kivle,431,1
157978627560195,Innlandet Arbeiderparti,Innlandet Arbeiderparti,412,9
109103902009501,Edvin Søvik - Ordførerkandidat for Ås Arbeiderparti,Edvin Søvik,411,2
103044219380073,Østfold Høyre,Østfold Høyre,406,2
387399218056327,Coop Grane,These ads ran without a disclaimer,405,1
1899805196916618,LO Rogaland,LO,400,3
115482648477106,Sølvberget bibliotek og kulturhus,Sølvberget bibliotek og kulturhus,400,1
108556122560653,Akershus FrP,Akershus FrP,397,1
227438343945838,Forum for utvikling og miljø,Forum for utvikling og miljø,364,1
98673036962,ROLDA,These ads ran without a disclaimer,356,15
155062287893925,Stiftelsen Norsk Mat,These ads ran without a disclaimer,347,1
123488517715637,LO Østfold,LO,344,1
271307179658594,Bergen Unge Venstre,Bergen Unge Venstre,342,1
120815981305897,KS Kommunesektorens organisasjon,KS Kommunesektorens organisasjon,332,2
853089684811986,Victoriafestivalen Kviteseid,These ads ran without a disclaimer,328,1
730770907052378,Aurskog-Høland Senterparti,Aurskog-Høland Senterparti,320,2
183450288333331,Eidsvoll Høyre,Eidsvoll Høyre,306,3
109197949130115,Kvinnefronten,Kvinnefronten i Norge,300,1
182709078487500,Sex og Politikk,Sex og Politikk,300,1
156709917836458,Øvre Eiker Venstre,Øvre Eiker Venstre,300,1
237560553353971,Ordførar i Time - Andreas Vollsund,Andreas Vollsund,300,1
329215143807272,Trondheim Høyre,Trondheim Høyre,300,1
7783116506,Animals Asia,These ads ran without a disclaimer,286,7
106939485471151,Ordførerkandidat Yngve Magnus T. Fosse - Høyre,Yngve Magnus Tvedt Fosse,280,1
459939394148243,Nord-Odal Høyre,Simen Ellingsen,275,4
203861381312,Tidsskriftet Sykepleien,These ads ran without a disclaimer,256,2
189503977888359,Drammen MDG,Drammen MDG,254,2
102264419459588,Akershus Høyre,Akershus Høyre,254,3
718942011483190,Aftenposten Historie,Aftenposten,250,1
1414729308696401,Rødt Ullensaker,Rødt Ullensaker,250,1
363833947418094,Senja SV,Senja SV,250,2
112012974739174,Evren Ünal - By og Fylkesvalget Kristiansand Agder MDG 2023,Evren Ünal,240,1
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),224,1
168437419860049,Nei til EU,Nei til EU,222,1
185015154921379,Cappelen Damm Akademisk,Cappelen Damm AS,219,2
219161471478757,Venstrealliansen,These ads ran without a disclaimer,214,1
269502380668671,Rælingen KrF,Rælingen KrF,210,2
101458912908465,Ida og Victor til Universitetsstyret,Victor Botnevik,208,2
352782288790,Stavanger Venstre,Mette Vabø,208,2
105939459530874,Eidsvoll SV,EIDSVOLL SOSIALISTISK VENSTREPARTI,200,1
100194083395723,Holtålen Arbeiderparti,Dag Knudsen,200,2
668356196549585,Holmestrand MDG,Heidi Skreen,200,1
861020987311511,Tor Andreas Bremnes,Tor Andreas Bremnes,200,1
174191909300171,Gjerdrum Arbeiderparti,Gjerdrum Arbeiderparti,200,2
131389446998209,Ahmed Lindov(AP),Ahmed Lindov,200,1
1094736387315823,Ny Kurs Moss,Ny Kurs,200,1
108270182568555,Glasmagasinet Stortorvet,These ads ran without a disclaimer,199,1
110846065598676,Pride Art / Skeive Kunstnere Norway,These ads ran without a disclaimer,195,1
126008427465390,Hamarregionen Utvikling,HAMARREGIONEN REISELIV OG UTVIKLING,192,1
28312410177,World Food Programme,These ads ran without a disclaimer,189,6
427965204031078,Yeşil Sol Parti Norveç,These ads ran without a disclaimer,189,1
109668258634924,Fylkesordførerkandidat Per Olav Skurdal Hopsø,Trøndelag Arbeiderparti,177,1
102818562675663,Stord Venstre,Stord Venstre,175,1
107237888124833,Vy Oanh Authentic - Túi xách cao cấp uy tín,These ads ran without a disclaimer,172,5
857817357610536,Ørsta FrP,Tore Thon,166,4
154352147943400,Nes FrP,Nes FrP,160,2
204565103012553,Miljødirektoratet,These ads ran without a disclaimer,159,1
113314938037285,Ordførerkandidat Magnus Arnesen - Høyre,Sarpsborg Høyre,155,1
1496585820630164,Sarpsborg Høyre,Sarpsborg Høyre,153,2
192391030831244,UAS Norway,Elin Hansen,149,4
5547204903,Gjerrigknark.com,These ads ran without a disclaimer,149,2
1048898825130888,Kilden Gender Research News,These ads ran without a disclaimer,149,1
147287065325074,4H Rogaland,These ads ran without a disclaimer,140,2
771462172882741,OnePath Network,These ads ran without a disclaimer,138,2
101905329192165,Henning Holsvik -Krf,Henning Holsvik,130,2
156892357685143,Kjartan Alexander Lunde,Rogaland Venstre,129,2
232479886816529,Cambridge Institute for Sustainability Leadership,These ads ran without a disclaimer,128,2
764891286856218,Porsgrunn Arbeiderparti,Stig Kolbjørnsen,127,3
109481755758840,Trondheim SV,These ads ran without a disclaimer,124,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,121,11
101120891482015,TronTalks,TronTalks v/Studio O as,120,1
152518554795681,Vestfossen Kunstlaboratorium,These ads ran without a disclaimer,120,1
102121579296432,Allcsta time,These ads ran without a disclaimer,120,71
391617260945237,LO Oslo og Akershus,LO,118,1
493933394067238,Moelven,These ads ran without a disclaimer,118,1
105394561558230,Rødt Åsnes og Våler,Jannice Birkeland,111,2
100639318714892,Torbjørn Vereide,Torbjørn Vereide,105,2
164289149190,Kistefos Museum,These ads ran without a disclaimer,104,1
1981140498790257,Ringsaker FrP,Andre Røed Kristiansen,≤100,1
249971496922865,Nei til ny kirke i Klepp kommune.,Thomas Rene Bilstad Sørnes,≤100,2
190006477676674,Sindre Martinsen-Evje,Østfold Arbeiderparti,≤100,1
110744794943961,Kåfjord SV,Frode Haugstvedt Henriksen,≤100,1
137772039618526,Grønlands Torg,These ads ran without a disclaimer,≤100,1
260153244184545,sporten.com,These ads ran without a disclaimer,≤100,1
100284289510741,Thorstein Skårnes - Bjørnafjorden FrP,Thorstein Skårnes - Bjørnafjorden FrP,≤100,1
182708684718,Sounds True,These ads ran without a disclaimer,≤100,10
544509242351729,Felleslista Færder Rødt/SV,Felleslista Færder Rødt/SV,≤100,2
151845336496,Bistandsaktuelt,These ads ran without a disclaimer,≤100,1
140222686868,MC-REJSER,These ads ran without a disclaimer,≤100,1
224521330900884,Bergen SV,Bergen SV,≤100,1
105521214958484,Stig-Ronny Nilsen- ordførerkandidat.,Stig-Ronny Nilsen- ordførerkandidat.,≤100,1
139590309456193,Den norske Tibet-komité,Merethe Møller Lind Jodalen,≤100,2
100588890043714,Bodø FrP,These ads ran without a disclaimer,≤100,1
102765264871900,Bergen INP,Torvald Håvardstun,≤100,1
104492907835152,Academy of Therapy Wisdom,These ads ran without a disclaimer,≤100,5
118068574546313,Pensjonistpartiet Drammen,Geir Blom,≤100,1
687590664622299,Alna FrP,These ads ran without a disclaimer,≤100,1
138037156286388,Midt-Telemark Arbeiderparti,Midt-Telemark Arbeiderparti,≤100,3
153402168051875,Bergen Senterparti,Bergen Senterparti,≤100,1
120540077612261,EU News,These ads ran without a disclaimer,≤100,2
493921097310357,Vadsø Arbeiderparti,Bjørn Pedersen,≤100,1
101442025614806,Chancellor,These ads ran without a disclaimer,≤100,1
103344742624341,Skarb narodowy,These ads ran without a disclaimer,≤100,1
1565862733671347,Time FrP,These ads ran without a disclaimer,≤100,1
695557960510467,Redd Hvalerskjærgården. Nei til Kystverkets sjødeponi - alt på land.,These ads ran without a disclaimer,≤100,1
111478629369,Black Box teater,These ads ran without a disclaimer,≤100,1
1629110813846272,Lånke Arbeiderlag,Bjørnar Strøm Larsen,≤100,1
468858955156,KV - Kragerø Blad Vestmar,These ads ran without a disclaimer,≤100,1
644507742275769,Oslo Pride,These ads ran without a disclaimer,≤100,3
115306454863649,Provision Fund,These ads ran without a disclaimer,≤100,1
852370551453606,GARP,These ads ran without a disclaimer,≤100,1
882048001925695,Statsforvalteren i Vestfold og Telemark,These ads ran without a disclaimer,≤100,1
198585810159111,Modum FrP,Modum FrP,≤100,1
112828598803706,Lillestrøm Venstre,Lillestrøm Venstre,≤100,1
872327842805800,AT Skog SA,These ads ran without a disclaimer,≤100,1
168437419860049,Nei til EU,These ads ran without a disclaimer,≤100,1
171498006247526,Lillehammer Arbeiderparti,Lillehammer Arbeiderparti,≤100,2
197257483646326,Voss Arbeidarparti,Voss Arbeidarparti,≤100,1
272225463439015,Margrethe Prahl Reusch - Venstre,Margrethe Prahl Reusch - Venstre,≤100,1
124659987637720,LO i Fredrikstad,These ads ran without a disclaimer,≤100,1
441703342896364,The Upright Project,These ads ran without a disclaimer,≤100,2
183120218443015,CICERO Senter for klimaforskning,These ads ran without a disclaimer,≤100,1
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,7
119787264706852,Trondheim FrP,Trondheim FrP,≤100,1
383811721686744,Driftskonferansen,These ads ran without a disclaimer,≤100,1
105785675757412,Happy,These ads ran without a disclaimer,≤100,4
120519477967734,Inspired by Iceland,These ads ran without a disclaimer,≤100,1
101176682686881,Caldwell Hutchinson,These ads ran without a disclaimer,≤100,3
108166048910328,Срочные Новости,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,20
197275503655021,Nordre Follo Senterparti,Senterpartiet,≤100,1
122389061142840,Pikene på Broen,These ads ran without a disclaimer,≤100,1
249901071699066,Bibblan svarar,These ads ran without a disclaimer,≤100,1
862716097110481,Gaute Stokka FrP politiker,These ads ran without a disclaimer,≤100,1
107685161749297,Online Hønefoss By,These ads ran without a disclaimer,≤100,1
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,2
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
134531249931603,Troms og Finnmark fylkeskommune,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,5
132415536850618,Rauma Høyre,These ads ran without a disclaimer,≤100,1
100819182204863,SweetMood.no,These ads ran without a disclaimer,≤100,1
1934217819955006,Alf Erik Andersen- FrP,These ads ran without a disclaimer,≤100,1
110318858712956,Новости Европы,These ads ran without a disclaimer,≤100,2
261593093898876,GMO-nettverket,These ads ran without a disclaimer,≤100,1
111660400222813,Cecilie Lyngby,These ads ran without a disclaimer,≤100,1
108206371937313,Haram Senterparti,These ads ran without a disclaimer,≤100,1
719222864755018,Folkehelsekonferansen,These ads ran without a disclaimer,≤100,1
196588817018573,Pål Morten Borgli Ordførerkandidat,These ads ran without a disclaimer,≤100,2
131048882592,Avisa Sør-Trøndelag,These ads ran without a disclaimer,≤100,1
2028490037385381,Torbjørn Espelien,Torbjørn Espelien,≤100,1
181890091876904,Medair,These ads ran without a disclaimer,≤100,1
506643986029813,Peace Research Institute Oslo (PRIO),These ads ran without a disclaimer,≤100,1
109490001865301,Andrea Nogva - Høyre,These ads ran without a disclaimer,≤100,1
114476867055966,Steinkjer24,These ads ran without a disclaimer,≤100,1
1468015706558049,Moodys Tax,These ads ran without a disclaimer,≤100,1
104468109023992,The Digital Neighborhood,These ads ran without a disclaimer,≤100,2
74188072997,Volvo Penta at Sea,These ads ran without a disclaimer,≤100,1
346116816548563,Senior Norge Asker og Bærum,These ads ran without a disclaimer,≤100,1
977005762399696,Deepgrooves,These ads ran without a disclaimer,≤100,1
108731807574685,Rødt Odal,Rødt Odal,≤100,1
103022776117511,Сводка новостей,These ads ran without a disclaimer,≤100,1
200660329949582,Steinar Bergstøl Andersen - FrP,These ads ran without a disclaimer,≤100,1
103378582727409,vanguardwisdom,These ads ran without a disclaimer,≤100,1
125244484182857,BUFF,These ads ran without a disclaimer,≤100,5
102720889486290,Новости Европы,These ads ran without a disclaimer,≤100,1
116157921440909,European project,These ads ran without a disclaimer,≤100,1
101478712863847,European news,These ads ran without a disclaimer,≤100,1
139235326093086,Herno,These ads ran without a disclaimer,≤100,1
799067676853491,Råde Senterparti,Råde Senterparti,≤100,3
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,3
107881342266729,Главное,These ads ran without a disclaimer,≤100,1
117720231300445,Важно Знать,These ads ran without a disclaimer,≤100,1
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100,2
106372491680951,Beaseat-4,These ads ran without a disclaimer,≤100,2
181924628560212,Ekō,These ads ran without a disclaimer,≤100,1
121191740953524,Новости Европы,These ads ran without a disclaimer,≤100,1
357045667965,Oslo Freedom Forum,These ads ran without a disclaimer,≤100,2
102251318064432,Organon,These ads ran without a disclaimer,≤100,1
104819209268652,Meta Universe,These ads ran without a disclaimer,≤100,1
112502804794164,Країна Миру - Country of Peace,These ads ran without a disclaimer,≤100,1
153063591397681,Amazon Web Services,These ads ran without a disclaimer,≤100,2
108052304284008,Epoch Times Norge,These ads ran without a disclaimer,≤100,1
196832457006932,Fjell Kirke,These ads ran without a disclaimer,≤100,1
102072599470181,Advanced Trading,These ads ran without a disclaimer,≤100,1
110368202034813,the_ecoodyssey,These ads ran without a disclaimer,≤100,1
103075499294342,Coefficiey,These ads ran without a disclaimer,≤100,4
111541298874565,TanumStrand,These ads ran without a disclaimer,≤100,1
2241988346071504,Nordic CEOs for a Sustainable Future,These ads ran without a disclaimer,≤100,2
108258998739587,I Did not know,These ads ran without a disclaimer,≤100,9
111969398555528,События Дня,These ads ran without a disclaimer,≤100,1
101120862503880,VVS Norge Partner,These ads ran without a disclaimer,≤100,1
128342573493595,Good-News,These ads ran without a disclaimer,≤100,1
656546967805880,Miljøpartiet De Grønne Nittedal,Miljøpartiet De Grønne Nittedal,≤100,1
105140594921264,FI Norge,These ads ran without a disclaimer,≤100,1
306064959461205,UMAGE,These ads ran without a disclaimer,≤100,4
2273404059547940,Akhpal torghar,These ads ran without a disclaimer,≤100,29
107711604717052,Stockholm International Music Competition,These ads ran without a disclaimer,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,1
149758581522,Jærbladet,These ads ran without a disclaimer,≤100,1
211530839327030,Fellesforbundet Vestfold Nord,These ads ran without a disclaimer,≤100,1
110807438602372,Steno Research,These ads ran without a disclaimer,≤100,2
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100,3
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
175807639890984,"Dr. Hanuman - Yoga, Breath & Joy",These ads ran without a disclaimer,≤100,4
114681628165689,The War Fragments Museum,These ads ran without a disclaimer,≤100,1
102252525898596,Lương Y Phạm Văn Thanh,These ads ran without a disclaimer,≤100,1
1680888485468328,Bykle KrF,These ads ran without a disclaimer,≤100,1
146822255731958,Fast Travel Games,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,5
256081584419680,Molde bibliotek,These ads ran without a disclaimer,≤100,1
111014438406253,Trendyspread shop1,These ads ran without a disclaimer,≤100,2
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,4
170516676313773,Øvre Eiker Høyre,Øvre Eiker Høyre,≤100,1
350021958669833,Brix Design A/S,These ads ran without a disclaimer,≤100,1
321685411262954,Local Alike,These ads ran without a disclaimer,≤100,1
156279764411149,Times Higher Education,These ads ran without a disclaimer,≤100,1
102340312754965,SV-politiker Ingolf Dragset,These ads ran without a disclaimer,≤100,1
104018092306802,Businpeop23,These ads ran without a disclaimer,≤100,2
115643645121323,Deuter,These ads ran without a disclaimer,≤100,1
258494041692412,Vålerenga Mannskor,These ads ran without a disclaimer,≤100,1
927057930973841,Dagmara Szymańska Autor Embrace Therapy,These ads ran without a disclaimer,≤100,1
189269999292,Wärtsilä Corporation,These ads ran without a disclaimer,≤100,3
105842829050347,earthapist,These ads ran without a disclaimer,≤100,1
102291916502464,Vitalisklinikken,These ads ran without a disclaimer,≤100,1
114973231566708,24EU FN,These ads ran without a disclaimer,≤100,1
783097155075085,Prima Assistanse,These ads ran without a disclaimer,≤100,1
100689636310150,Waokeem-EU,These ads ran without a disclaimer,≤100,5
153623551395817,Lørenskog kommune,These ads ran without a disclaimer,≤100,1
217500265534939,Galleri Klavestad,These ads ran without a disclaimer,≤100,1
171043963049603,GREAT SCOT,These ads ran without a disclaimer,≤100,1
1249630708423717,MUNER Motorvehicle University of Emilia-Romagna,These ads ran without a disclaimer,≤100,1
102727121816068,Святлана Ціханоўская,These ads ran without a disclaimer,≤100,2
752436708102132,Liberalistene,Liberalistene,≤100,4
107616545277373,YYOfi3,These ads ran without a disclaimer,≤100,1
102980832777264,vugarboniak,These ads ran without a disclaimer,≤100,1
102500518635499,ENTR en,These ads ran without a disclaimer,≤100,2
110947301729456,Wen Creel,These ads ran without a disclaimer,≤100,2
164851239572,Women for Women International - UK,These ads ran without a disclaimer,≤100,1
110993941170214,ChidoBook,These ads ran without a disclaimer,≤100,1
102898939386527,Happy,These ads ran without a disclaimer,≤100,1
102644509280975,Ripe government,These ads ran without a disclaimer,≤100,1
199529846763657,Froland Senterparti,Froland Senterparti,≤100,2
317158175535179,BitLife,These ads ran without a disclaimer,≤100,1
171163390480055,Samson Rope Technologies,These ads ran without a disclaimer,≤100,2
417664325449148,Lylou the label,These ads ran without a disclaimer,≤100,1
110492602019675,EU - News,These ads ran without a disclaimer,≤100,1
102952309457793,History in Number,These ads ran without a disclaimer,≤100,2
