Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,3757278,15
501786636589565,Rocio Vallejo,Hilda Maria Del Rocio Vallejo Avalos,3754775,8
294693311318315,Miguel González Senador,Miguel González Senador,3667413,12
117354424626075,Leticia Ocampos,Leticia Ocampos,3620421,5
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,3620059,46
106053418906619,Sole Blanco,PautaPY,3594028,10
102123052860574,Giampaolo Ficorilli Diputado,Giampaolo Ficorilli Gomez,3592346,16
233343823850830,Juan Afara - Oficial,Juan Afara - Oficial,3558758,4
107038818726605,Alianza Encuentro Nacional,PautaPY,3520634,5
103101412549808,Ale De Filippis,Ale De Filippis,3484060,9
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,3469940,2
102649292598442,Senador Hugo Richer,Senador Hugo Richer,3455740,22
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,3423043,18
397931417070426,Tony Apuril,ASP Marketing,3398109,8
106297212357807,José Colbes,José Colbes,3380266,24
102044605201604,TIKI González Vaesken,TIKI González Vaesken,3372761,20
104848285795590,Ing. Fede Olmedo,Federico Augusto Olmedo Ramírez,3361044,14
2498041723587745,Colym Soroka,DGWorld,3296859,9
110382581891524,Hugo Biedermann,Biedermann Publicidad S.A.,3178567,2
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,3089529,8
498022813689642,Oscar González Drakeford,Oscar González,3010417,23
1753251591598763,Dani Mujica,Dani Mujica,2941404,19
103681832340596,Kpeto Cano,Kpeto Cano,2917701,11
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,2900580,24
102141339262288,Eligio Colmán,Mario Alberto Velázquez Duarte,2864221,6
517426394969535,Ricardo Canese,Ricardo Canese,2857963,22
100223835693365,Juanvi Fernández,Juanvi Fernández,2851207,6
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,2833871,11
1547194582252394,Denis Lichi,Global Agencia,2735642,15
103373961784268,Giani Ramírez,Giani Ramírez,2620869,12
441416009351818,Johanna Ortega,Johanna Ortega,2600499,19
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,2518398,17
461660720881072,José Rodríguez,Douglas Mateus Hendges,2471131,4
100778482648263,Cerini 2023,DGWorld Consultoría Digital,2420695,6
303795153430459,Capitán Apodaca - Gobernador,Adventura,2362658,29
121859950827147,Pedro Ferreira,Clelia Andrea Eloisa Balbuena Lomaquis,2344930,5
243800448965894,Decidamos Campaña por la Expresión Ciudadana,Decidamos Campaña por la Expresión Ciudadana,2340994,36
120061519391875,César Paredes,César Paredes,2319007,12
188532581209289,Senador Javier Zacarías Irún,ComSer,2305431,10
724051717643013,Miguel Prieto,Miguel Prieto,2253566,12
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,2240786,8
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,2222000,17
756105494544668,Tami Paredes Reichert,Tamara Fabiola Paredes Reichert,2169352,3
258712438172291,Santiago Aguilera,Martin Ricardo Stachon,2139496,21
109626041763537,Natalicio Chase,Global Agencia,2036340,18
107565365631988,Candydatos,WILD FI,1995221,14
108246601026063,Diputado Derlis Rodríguez,Derlis Manuel Rodríguez Baez,1981244,30
613444678793192,Josías Escobar Concejal 2023,Josía Eliezer Escobar Fernandez,1973154,6
109041755331821,Abg. Esther Roa,Maria Esther Roa De Espinola,1966021,14
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,1944596,27
106779001870381,Paulina Villanueva Senadora 2023-2028,Eusebio Villanueva,1934930,13
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,1899227,18
176941749043831,YAMIL ESGAIB,Yamil Esgaib,1889003,7
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,1876615,7
116747321316881,Javier Ferreira,Javier Ferreira,1866682,8
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,1859573,4
1441704549436832,Regina Rios,Regina Rios Irala,1836134,17
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,1829151,7
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,1827709,23
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,1815514,19
222961017827862,Edgar Olmedo,Edgar Olmedo,1811510,7
1902370296678570,Carlos Godoy,Fabio Raul Morales Insaurralde,1776983,6
114061877001545,Víctor Pecci,PRANA SA,1772774,7
1832577620365172,Eusebio Ramón Ayala Senador 2023,Eusebio Ramón Ayala Senador 2023,1760132,3
577453528957096,Rocio Abed,Rocio Abed,1737871,8
114061877001545,Víctor Pecci,Esencia News SA,1716258,12
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,1700814,9
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,1698655,17
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,1610678,6
109293074062174,El Encuestador,El Encuestador,1588849,7
103248988588127,Nestor Castellano Diputado,Liza Concepcion Acosta Avalon,1520637,5
242259253120490,Igualdad de Genero SÍ,Igualdad de Genero SÍ,1513686,3
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,1504852,15
107833595148374,Diputado José Rodríguez 2023 - 2028,Nahuel Ayala Gomez,1500000,3
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,1500000,6
108824810612735,Ing. Jorge Palazón,Jorge Palazon,1499950,8
550298315040554,Marcelo Soto,Marcelo Soto,1494357,11
249817855040987,Tito Ibarrola,ASP Marketing,1478328,5
106413945697461,Vicenta Cano,Vicenta Cano,1462860,10
352337468138885,Marcial Cardozo,Marcial Cardozo Diputado,1458256,8
483666425147964,Richard Ramirez,Richard Ramirez,1457975,12
725834240910220,Noticiero Paraguay,Noticiero Paraguay,1457728,39
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,1452415,3
112866004765581,Taurino González,Elias Escobar Fernández,1410268,5
140457539356382,Gabinete Social Presidencia de la República del Paraguay,Gabinete Social Presidencia de la República del Paraguay,1375815,11
943824938962084,Luis Fernando,Luis Carlos Arce,1373960,14
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,1369226,2
111531544527571,"Luis Silva, Gobernador","Luis Silva, Gobernador",1367909,19
1659775060937880,Guido González,Rosa Agustin Gonzalez,1359993,13
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,1354164,1
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,1351820,19
125314197496488,Carlos Filizzola,Carlos Filizzola,1346435,22
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,1339889,9
103681832340596,Kpeto Cano,Eusebio Vera,1316405,6
104762035619626,Randy Soto Sachelaridi,Randy Soto,1300000,5
102940895895901,Victor Herreros Gimenez,Victor Herreros,1276431,4
1943034405927276,Angel Barchini,Angel Ramón Barchini Cibils,1266096,4
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,1264012,6
112977975024606,Nery Bruno Diputado Nacional Villarica,Nery Bruno Diputado Nacional Villarica,1233299,6
109779868441305,Gaby Russo - Diputada 2023,Maria Gabriela De Jesus Russo Yubero,1194726,9
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,1180930,2
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,1172656,3
106352055606610,Alejandra Valiente Diputada2023,Alejandra Valiente Diputada2023,1168745,11
115155161438386,Ruben Chilavert,Ruben Chilavert Rojas,1158581,2
512855429072643,Enrique Zarza,Enrique Zarza,1158581,2
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,1151609,14
100908089171573,Gloria del Puerto,Juan Roberto Villaverde Emategui,1150000,3
178681336046139,Gabino Delvalle Diputado,Gabino Delvalle Diputado,1123647,12
113076310393725,Diana de Smith - Concejal Departamental 2023,Diana de Smith - Concejal Departamental 2023,1122375,10
223736477748415,Derlis Larroza,Nueva Tecno,1095394,2
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,1088607,14
106738282175655,Fernando Pintos - Concejal Departamental,Juan Gabriel Nuñez Caceres,1077915,3
1639896729604684,Fernando Lugo Méndez,Fernando Lugo Méndez,1076119,1
543009152823138,Tio Enri,Tio Enri,1066964,7
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,1050000,22
1510805942583059,Norma Zarate de Monges,Norma Zarate,1050000,11
103759862278474,Victor Miranda Py,Clicnovo,1043592,23
283132325082901,Esperanza Martínez,Partido de la Participación Ciudadana,1034426,20
108126122066519,Aide Vera,Aide Cristina Vera De Recalde,1024054,2
105678502467624,Soledad Villagra,Soledad Villagra Carron,1022732,19
283566412102867,Freddy Chamorro,Freddy Chamorro,1018681,5
283555155469151,Nando Gill,Hernando Gill Aguayo,1000000,2
1408670452551206,Rodrigo Gamarra,Rodrigo Daniel Gamarra Krayacich,999881,1
107558844100122,Pastor Filártiga,Pastor Filártiga,999559,1
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,999523,2
331956456859091,Marcelo Duarte,Rocio Magali Moreno Vera,996242,4
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,996180,2
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,980799,7
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,964557,18
116432178063253,Víctor Aquino,Romina Romero Keim,963779,11
888301827879665,Aldo Bogarín,Aldo Bogarín,959597,11
103557321384387,Blanca Ríos-Moroti,Blanca Ríos-Moroti,935750,8
106511610043389,Jorge Rolón Luna,Jorge Rolón Luna I,926865,3
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,922366,22
827201027312903,César LANDY Torres,Jose Dolores Zarate Gonzalez,907642,7
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,900000,3
104910872339428,Carlos Miguel Alfaro Duarte,Carlos Miguel Alfaro Duarte,888291,8
102555569211913,Anita Stete Concejal Departamental,Anita Stete Concejal Departamental,878758,8
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,876748,35
108839041769929,José López,Hugo Alfonso Aquino Diaz,875633,8
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,869551,8
114556537799812,Victor Hugo Forneron Gobernador,Jorge Sanchez,855223,5
518726648648192,Carlos Arrechea,Carlos Arrechea,826045,8
106359961728493,Aula Pyahu,Aula Pyahu,823723,10
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,812333,12
105920818948134,Blanca Lila 2023,Maria Blanca Lila Mignarro Gonzalez,800000,2
104535215908072,Ing. Eriberto Colman,Eriberto Colman Benitez,799996,4
1578664545555777,Oviedo Matto,Oviedo Matto,793372,6
109712291986986,LIFE GREEN BR,Life Green CBD S.A.,790320,18
1852131078359259,Liz Acosta,Liz Acosta,782016,4
142774299192454,Enrique Sánchez Senador,Enrique Sánchez Senador,749980,4
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,741968,1
111967891694362,Osmar Ferreira,IMAGEN DE GOBIERNO,726289,8
2313390342074494,JOSE LIN Chicolin,JOSE LIN Chicolin,723610,4
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,709461,8
114242008258325,Prof. Marciana Florentin,Marciana Florentín de Fretes,699852,5
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,693746,7
126861771579762,Carlos Ozorio,Carlos Ozorio,667191,40
1932265573758611,Raúl Araujo,Raúl Araujo,641511,9
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,637026,12
101398472410339,Monica Ramirez,Monica Ramirez,630627,4
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,600000,4
1245521335481809,Adrian Urtlauf Concejal Municipal de Santa Rita,Wolfgang Adrian Urtlauf Acosta,599883,2
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,599750,2
101587816110025,Antonio Bertolucci Diputado 2023,Mister Co.,589973,8
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,587907,4
233343823850830,Juan Afara - Oficial,These ads ran without a disclaimer,581238,2
437169856308185,Juntos por la Educación,Juntos por la Educación,568604,2
722286661897566,Edith Cabral - Diputada,Edith Concepcion Cabral Rebey,559259,21
102859249300384,Miguel Ghiringhelli Senador 2023,Liberty Tech,547149,1
106008797475136,Nicolás Verón,Gilberto Nicolas Veron Benitez,543012,3
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,540000,6
105704565507675,Andrés Fernández Concejal Dptal.,Cristhian Isaac Fretez Caceres,534703,4
115287844864444,Martin Nuñez - Junta Departamental por Central,Martin Nuñez Martinez,530450,4
108956608577334,Gaspar Centurión,Gaspar Centurión,523960,9
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,518397,7
812811485548184,Partido Verde Paraguay - PVP,Edgar Fernando Dominguez Arzamendia,516989,4
106558471428086,Diego Armando Prieto,Diego Armando Prieto,513342,5
146641512630310,Sandra Miranda,Sandra Miranda,500000,8
389023378228009,Fran Arrúa,Fran Arrúa,500000,1
119564891081064,Abog. Victor Llamosas,Sofia Guadalupe Gamarra Folgiarini,498251,1
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,489941,4
102261945223631,Eliseo Guggiari,Eliseo Guggiari,489297,5
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,484660,12
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,482671,2
109700221917436,Rodrigo Blanco Amarilla,Rodrigo Blanco Amarilla,481956,5
594511160567719,UNFPA Paraguay,Livia Mburucuya Melgarejo Ososrio,480000,2
1094373423935985,German Solinger,Grissel Zárate Sotelo,477915,3
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,470000,7
842006342844392,Pautas Políticas Py,Pautas Políticas Py,466497,3
1593223347573744,Gerardo Soria,Gerardo Atanasio Soria Davalos,463432,2
944233442265114,Yiyo Denis,Yiyo Denis,457689,7
105087249186272,Lucio Godoy - Diputado Por Cordillera,Romina Romero Keim,455560,3
104143542486856,Ya Paraguay,Ya Paraguay,454912,3
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,450000,1
102016002645726,diegoromeropy,These ads ran without a disclaimer,448633,1
1614322805515970,Heribel Echeverría Gómez,Heribel Echeverria Gomez,440142,1
119524287783252,Arquitecto G. Garay - Senador 2023 / 2028,José Paredes,436553,12
111157821719874,Sonia Fleitas Senadora,Sonia Fleitas Senadora,435625,4
109715578439512,Héctor ‘Bocha’ Figueredo Diputado 2023,Hector Figueredo,422196,11
108726068722756,Narciso Castillo,Narciso Castillo,419861,8
1768138440080505,Cerveza Patagonia,These ads ran without a disclaimer,415496,2
100325392010551,Johana Vega 2023,Clicnovo,412382,10
94005676787,Hitachi Vantara,These ads ran without a disclaimer,401388,1
199949073442305,Lilian Samaniego,These ads ran without a disclaimer,400000,1
462549713810864,Katia Ortiz - Concejal Dptal. 2023-2028,Fernando Ariel Espinola Cañiza,399987,7
124157440606024,Gustavo A. Benítez O.,Gustavo Benitez,391443,1
111946378503069,Blanca Cubilla,Blanca Cubilla,391156,7
485672041551102,Partido Patria Querida Alto Paraná,Showvid Marketing Político,388080,10
108365738752622,Maura Bogado Concejal por Amambay 2023,Maura Bogado Concejal por Amambay 2023,369499,5
101986861866371,Tía Ida - Diputada 2023,Jazmin Thamara Elizabeth Ortiz De Bonzi,364554,18
446986732060546,ROSA BELLA Cáceres,These ads ran without a disclaimer,362365,2
1150055398455917,C9N Paraguay,C9N Paraguay,361912,2
106336272226684,Luis Arias,Luis Ignacio Arias Navarro,359024,1
108897622115536,Dra. Liliana Ferreira Benitez,Dra. Liliana Ferreira Benitez,353180,9
111914702306103,Enrique Riera Escudero,Enrique Riera Escudero,340684,5
413305998874911,Ing. Digno Caballero Ruiz,Derlis Damián Talavera,339999,2
2158618391031667,Najeeb Amado,Najeeb Amado,336647,2
111256543942447,Publimax,Sergio Marcelo Escobar,334996,5
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,333092,3
218029751909916,Periodico Mentor,José Del Carmen Alvarez Valdez,328719,9
102945016103370,Anahi Elizabeth,Anahi Elizabeth Troche Olmedo,326548,6
423949460984593,Agustin Ortiz,Joel David Ortiz Velazquez,321086,1
2271652869544024,"Ygnacio  ""Nacho"" Sánchez.",Ygnacio Daniel Sanchez Duarte,316905,6
100100006300246,Luz Mariela Cañete Concejal,Luz Cañete,311953,3
102085461155998,Ña Nany,Ña Nany,310113,6
1927558977499398,Carolina Rivas,Jose Dolores Zarate Gonzalez,306862,3
318147514888460,Participación Ciudadana,Participación Ciudadana,305989,2
2013186305564108,Ing.Alvarenga Diputado 2023,Julio Cesar Alvarenga Rodriguez,300000,1
104163249192265,Arnold Goossen Senador,Arnold Goossen Senador,300000,3
102979595344085,Carlos Eduardo Ruiz,Carlos Eduardo Ruiz,299979,4
112577408442793,Laury Britez,Laury Britez,294766,4
102804492578710,Legalmente Hablando,Nueva Tecno,294582,6
111266434697216,Edgar Torres Argüello,Jose Dolores Zarate Gonzalez,288620,4
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,287078,20
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,285816,1
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,285736,1
1852131078359259,Liz Acosta,IMAGEN DE GOBIERNO,285104,2
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,281972,3
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,These ads ran without a disclaimer,278858,1
102137945346781,Movimiento Ciudadanía Activa,Movimiento Ciudadanía Activa,274148,1
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,268874,3
728191990526103,Nelson Espinola,Nelson Espinola,267922,4
114914053295532,Ernesto Guerin,Hector Ernesto Guerin Morinigo,264424,3
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,257634,3
109558111824540,Rafa Burgos,Cristian David Moreira Gonzalez,256061,3
118756543324306,Marcelo Rojas,Marcelo Rojas,254065,1
769841676551533,Mirta González,KaiAriel,248237,6
102234495989827,César Arzamendia,Chyuci Paola Oberladstatter Arce,245393,2
104691125736657,Ada Báez Ruggeri Concejal Departamental,Ada Báez Ruggeri Concejal Departamental,243012,2
357095164345257,Oviedo Press,Oviedo Press,240257,6
1031242720241221,Emilio Cantero,Albar Emilio Cantero Almada,240000,8
405176719648043,Dr. César Meza Bría,Esteban Giovanni Fortunatti,233735,2
1602278386768065,Colym Senador,DGWorld,233457,1
122471931719690,César Flores,César Flores,230000,1
105951684150779,José Chechito López,José Chechito López,228342,5
1614185262209913,Noelia Lambaré Junta Departamental,Partido de la Participación Ciudadana,227058,4
110258800564741,Ing. Luis Riveros,Luis Riveros,226071,3
100588788587363,Fernando Ramírez,Fernando Luis Ramirez Gonzales,224218,8
102584164871830,Rosana Niven,Denis Federico Encina Sanabria,219266,2
103005139419910,Milciades Rolón - Concejal,Milciades Rolón - Concejal,218644,3
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,217330,1
1683682091865699,Nubia Capurro - Diputada,Hector Matiauda,210418,3
111912341409356,Centinela del Norte,Centinela del Norte,208406,4
1195318853829348,Luis Felipe Villamayor,Luis Felipe Villamayor,207197,7
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,204672,1
103067808746490,Omar Velázquez,Omar Velazquez,203822,9
112644025098467,Eduardo Martinez Concejal Departamental,Eduardo Martinez Concejal Departamental,200943,8
105920818948134,Blanca Lila 2023,These ads ran without a disclaimer,200554,1
131707143610053,Prensa 5 - Periódico Digital,Derlis Manuel Rodríguez Baez,200000,1
101414679433943,Achu  Concejal Departamental Lista 1 Opción 5,Antonio Aguilera Osorio,199987,2
103546691878405,Arsenio Buss,Arsenio Buss,199915,1
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,199756,1
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,197538,2
109356765453215,Enrique González Quintana,ASP Marketing,194448,1
852895398202830,Nani Arrúa,Showvid Marketing Político,191533,4
446988672806188,Dany Echeverría,Edgar Daniel Echeverría Pérez,188944,3
145406955472712,Periódico E'a,Periódico E'a,186003,3
103297895691341,Arnaldo Cardozo 2023-2028 #YoCreo,Arnaldo Andrés Cardozo Montiel,180683,1
113463916700085,Orlando Arévalo,Orlando Arevalo,179990,2
113754124679469,Máximo Barreto,Nito León,179650,2
235700511705229,Dr. Felipe Osvaldo Benítez,SHOWVID Marketing Político,179462,4
116217311438489,Vivir Mejor Es Posible.,Kinter Fleitas,177008,6
352921164903198,Dan González Gobernador 2023,Celso Daniel Gonzalez Mendieta,170703,3
2075223079432758,Joaquin Barrios,These ads ran without a disclaimer,169869,2
117499181309216,"Oscar Moreira Lacasa Diputado "" LISTA 5 """,Oscar Moreira Lacasa,167952,1
109124148203901,Mita'i la Película,These ads ran without a disclaimer,166277,4
114575858233744,Federico Campos LM Senador 15-4,Federico Campos LM Senador 15-4,165856,1
364813900395917,Adilio Lezcano,Adilio Lezcano,162507,5
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,161076,1
109307391819683,Sergio Ortega 2023,Fernando Manuel Ortega Areco,160000,3
228125971086433,Mario Mendoza,Fabio Raul Morales Insaurralde,157313,2
102738046115595,Hernán Codas,Hernán Codas Jacquet,155739,3
554393001713792,Beto Ovelar,Juan Roberto Villaverde Emategui,150000,1
171222730424081,Michel Flores Fernández,Michel Patricio Flores Fernandez,148877,1
1380412252091502,Luis Maidana - Concejal Departamental,Andres Antonio Gonzalez Gonzalez,147950,3
102502961896834,Carlos Torres Monzón Diputado,Carlos Torres Monzón Diputado,146560,2
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,145766,8
111157821719874,Sonia Fleitas Senadora,Mister Co.,144620,2
106317565301110,Israel Barreto,Jose Dolores Zarate Gonzalez,141092,3
107280817646184,Estefi Careaga,Estefi Careaga,139413,2
720410448052592,Zacarias GR - Info,Zacarias GR - Info,133744,3
479854358878952,Marta Marques -Senadora,Andrea Beatriz Rojas Pereira,133223,8
100622551676259,Tio Euclides,Nueva Tecno Py,132164,1
355086237895869,La Fuerza DEL AGRO,German Amado Kretschmer Goralewski,127197,2
107365495659157,Juntos Podemos,Isrrael Velazquez Ruiz Diaz,126030,2
111519571676798,Abel Cabral Lista 300 Opción 2,Abel Cabral,125266,1
106002552487706,Gustavo Sadoc Diputado Lista 40 Opcion 6,Julio Moreno,124132,2
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,123038,3
106266092396443,El Profe Batata,These ads ran without a disclaimer,122499,1
105965072245135,Jazmin Girala - Concejal Departamental,Rocio Jazmin Janice Girala Ayala,122340,2
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,120869,8
103207518447025,Antonio Buzarquis Cáceres,Rodney Zorrilla Ortiz,120000,1
368247363370300,LATITUD 25,Latitud 25,115858,1
105249395726210,Edgar Leite Resquin Boxeador,Edgar Trinidad Leite Resquin,114841,4
100718802707642,mauriespinolapy,These ads ran without a disclaimer,114670,1
101557432041474,Levi Leguizamón,Levi Leguizamón,112271,2
314046536042279,Presión Ciudadana,Presión Ciudadana,108617,1
103018684665422,Sentí Paraguay,Sentí Paraguay,108617,1
101669719589005,cachitosalomonpy,These ads ran without a disclaimer,106855,1
111519571676798,Abel Cabral Lista 300 Opción 2,Abel Cabral,105477,3
1708011612774989,María Constancia Diputada,Virginia Lugo Silvero,104893,3
103392365819877,vidal_fernandez1,These ads ran without a disclaimer,103662,2
104331465102964,Rita Pérez Concejal Departamental,Rita Liz Pérez Aguilar,101320,3
