Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
495496033796328,Stanislav Blaha,Stanislav Blaha,8129,17
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,8080,8
317530692148022,Evropa v datech,Evropa v datech,8045,10
101722985492419,Klára Kocmanová,Česká pirátská strana,7977,4
103938318701247,Lidoviky CZ,These ads ran without a disclaimer,7816,2
180133882078712,MINT Market,These ads ran without a disclaimer,7715,19
287724754662359,HateFree Culture,HateFree Culture,7564,9
100201752249169,Spolu21,Občanská demokratická strana,7038,10
117823623864,Transparency International ČR,Transparency International ČR,7005,27
460558621177512,Zálohujme.cz,Zálohujme,6946,8
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",6821,5
711658465662315,XTV,XTV,6305,37
384187235387895,Alena Schillerová,Alena Schillerová,6292,7
108298372563042,AMIGA - Agency for Migration and Adaptation,AMIGA - Agency for Migration and Adaptation,6197,3
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,6142,8
101388832294667,Noviinky CZ,These ads ran without a disclaimer,6080,4
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs,6000,2
280617905401953,Alexandra Udženija,Občanská demokratická strana,5971,11
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,5916,41
263441620339662,Nestlé,Nestlé Česko s.r.o.,5892,2
100843142503124,ZjistiVíc.cz,Zjisti víc,5826,2
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,5791,21
133030253410089,Jan Šafařík - náměstek hejtmana,Jan Šafařík,5698,12
171936526824,EKONOM.cz,"Economia, a.s.",5496,11
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,5307,3
321762510282,Michal Kučera,Michal Kučera,5257,7
177797512857659,srovnám.cz,These ads ran without a disclaimer,5104,7
102907672280977,Co bude dál?_________,NFSix.org,5000,6
107437608120753,Zastavme špinavé prachy,Re-set: platforma pro sociálně-ekologickou transformaci,4894,4
307333759374560,Česká národní banka,Česká národní banka,4740,2
282765711734893,Piráti Moravskoslezský kraj,Dedek Jakub,4719,12
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,4376,2
397919187215,Evropská komise v ČR,Evropská komise v ČR,4365,6
273367223021327,Veronika Vrecionová,Veronika Vrecionová,4247,5
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,4196,28
113743658978459,Meltingpot,Meltingpot,4183,19
437293906329369,SnadnaMaturita.cz,SnadnaMaturita.cz,4147,3
102368582415300,Hnutí za levnější vodu v Protivíně,"PRodukujeme, s. r. o.",4064,7
124212050978293,Kverulant org,Kverulant org,4043,5
101279652413889,SPOLU pro Prahu,SPOLU Praha,3998,6
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,3914,12
55408246161,Amnesty International ČR,Amnesty International ČR,3832,25
132373033451174,PR Klub,"PR Klub, z. s.",3745,5
428577723904706,Národní ústav duševního zdraví,These ads ran without a disclaimer,3744,3
119507111085664,matesgregor,These ads ran without a disclaimer,3741,1
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,3659,63
123858471641,iROZHLAS.cz,Český rozhlas,3624,7
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,3560,2
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,3500,5
214827221987263,Andrej Babiš,Andrej Babiš,3486,7
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko",KDU-ČSL,3397,23
284944781875,EURACTIV.cz,EURACTIV.cz,3348,16
125830487980906,Solární asociace,Solární asociace,3303,6
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,3257,5
58864692622,Český rozhlas Vltava,Český rozhlas,3205,7
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,3142,8
367656464950,TOP 09 - Praha 10,TOP 09 - Praha 10,3108,3
1382120098684027,Radim F. Holeček,Radim Holecek,3000,3
118636354851151,ODS Pardubice - oblastní sdružení,ODS - Občanská demokratická strana,3000,1
361281313901258,Komerční banka,"Komerční banka, a.s.",3000,2
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,2993,1
214545975335100,Prace.cz,These ads ran without a disclaimer,2825,6
2092588267635432,Cena Gratias Tibi,"Člověk v tísni, o.p.s.",2799,2
108342850697974,Hejtman Josef Suchánek,Starostové a nezávislí • STAN,2763,4
102355962823703,Vysočina je nejvíc,Občanská demokratická strana,2760,5
1701718886552103,Moje Evropa,Moje Evropa,2690,10
330377600944854,Jaroslav Dvořák,Dvorak Jaroslav,2639,2
1797988800487493,eLegal advokátní kancelář,eLegal advokátní kancelář,2617,9
1600005766955141,Svoboda a přímá demokracie Ústecký kraj - SPD,Svoboda a přímá demokracie (SPD),2556,2
369035059843617,REMAX Delux,Tomáš Šimek,2531,7
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,2508,10
822146574595819,Agrární komora České republiky,Agrární komora České republiky,2500,2
122904381068079,divadlo Líšeň,Divadlo Líšeň z.s.,2500,3
176688316811,Vodafone CZ,These ads ran without a disclaimer,2440,6
114216794363739,Žijeme Pardubice,ProPce21,2300,3
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,2199,6
1797185020366096,Scale,Scale,2181,3
105044522328586,VOID,These ads ran without a disclaimer,2083,2
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s. r. o.,2029,7
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,2022,3
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,2006,1
180888668609092,Datlab,Datlab s.r.o.,2000,1
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,2000,2
1477535869227488,Vít Rakušan,Starostové a nezávislí,2000,1
109071351586518,Jiří Navrátil,Jiří Navrátil,2000,2
461430503957309,TOP 09 - Praha 6,TOP 09,2000,1
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,2000,2
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,2000,3
1649724681776439,ProMOST,ProMOST,2000,6
206284412716963,Plzeňský kraj,Plzeňský kraj,1990,3
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,1984,3
101661881517806,Jaroslav Komínek,Jaroslav Komínek,1976,6
609246842426009,Rekonstrukce státu,Rekonstrukce státu,1951,8
105692521913578,David Šimek,KDU-ČSL,1918,3
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,1905,3
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",1868,3
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,1864,6
192926034666717,Václav Pláteník,Václav Pláteník,1861,12
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,1804,5
101720818609240,Vlna pomoci,"Vlna pomoci, z. s.",1800,6
662196877287140,Tomáš Třetina,PRodukujeme,1793,2
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,1777,4
108537032055709,Meta,These ads ran without a disclaimer,1656,2
101954531415600,Lukáš Vlček • STAN,Starostové a nezávislí,1640,4
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,1596,1
1815379688541829,Jiří Nedvěd - zastupitel,Nedvěd Jiří,1582,4
112063685472868,KDU-ČSL Karlovarský kraj,Krajská organizace Karlovarského kraje KDU-ČSL,1581,4
109559738140148,Prima,These ads ran without a disclaimer,1562,2
1437561026464333,Patrik Kunčar,KDU-ČSL,1557,14
101571722521084,Prahajede.cz,Magistrát hl. města Prahy,1541,5
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,1533,3
578342809023884,Jsme fér,Prague Pride,1516,3
176546515755264,AC24,AC24,1513,10
421423394666782,Aleš Dufek,KDU-ČSL,1504,11
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,1500,1
721331648034162,Prostor Prostějov,Vojtech Jeřábek,1500,2
104635828989286,Teplator,"TEPLÁTOR, a.s.",1500,1
113322746709049,Karel Havlíček,ANO,1500,1
1533965953549869,Jaroslav Demčák,These ads ran without a disclaimer,1498,1
104539301984410,Idnescz,These ads ran without a disclaimer,1494,1
109245901506015,Radio cz,These ads ran without a disclaimer,1479,2
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,1448,3
756920344370534,Exteria,These ads ran without a disclaimer,1443,4
386408828527231,Mirek Adámek,Mirek Adámek,1433,3
301480404671,Lunchmeat Festival,Lunchmeat,1411,2
100505211433010,Hejtmanka Petra Pecková,Starostové a nezávislí,1409,5
104398128891546,Jan Hrušovský,Jan Hrušovský,1409,3
140017002702721,PRO LEPŠÍ LOUNY,Pavel Janda,1400,4
103895482145144,Zdeněk Kettner - SPD,Zdeněk Kettner,1400,6
107836665045928,Aby bylo jasno,"ABJ, s.r.o.",1398,6
549351855145794,Michael Kohajda,Michael Kohajda,1392,6
560234673997803,Židovská obec Olomouc / Jewish Community Olomouc,These ads ran without a disclaimer,1375,1
117117357996926,Jungmannova národní akademie,These ads ran without a disclaimer,1366,3
1668630386739423,Munipolis,Mobilní Rozhlas,1364,2
188866358684457,Fuchs2,Fuchs2,1362,1
107341405343516,Mise Ukrajina,Mise Ukrajina,1267,7
186325994736589,Hnutí Pro život ČR,These ads ran without a disclaimer,1259,2
1060889564019324,Tomáš Prouza,Commpanions,1248,5
2106629662903134,Brno Brňankám a Brňanům,Tom Ulrich,1247,3
100713699374019,Richard Brabec,Richard Brabec,1247,5
1451909405021929,Applifting,Applifting s.r.o.,1244,6
1900532106849242,Institut H21,Institute H21,1243,2
201535993705342,Radim Sršeň,Radim Sršeň,1233,2
104713545735871,Kamar,These ads ran without a disclaimer,1212,4
282033615295005,Mladí lidovci Vysočina,Palan Jan,1200,1
126618627368438,Vojtěch Munzar,Munzar Vojtěch,1200,1
271054846258904,Praha 3,Městská část Praha 3,1200,3
952005618247538,Martin Červíček,Martin Červíček,1192,2
112503423634725,Josef Bazala,KDU-ČSL,1183,9
107563435940797,Skanska v ČR a SR,Skanska,1170,14
100528438562922,Oznam.to,Lexnova s.r.o.,1168,1
107776678913414,Michal Slavík,Michal Slavík,1150,7
164024787880257,Adapterra,Nadace Partnerství,1136,3
104819872149191,United4Ukraine,These ads ran without a disclaimer,1129,3
733410133337387,Michaela Šojdrová,Michaela Šojdrová,1115,14
102057048156517,Centrum pro dopravu a energetiku,"Centrum pro dopravu a energetiku, z.s.",1100,2
217321919134666,Kuba náměstek Rychtecký - Žijeme Pardubice,Jakub Rychtecký,1099,3
111210916534,Příběhy bezpráví,These ads ran without a disclaimer,1085,1
353821314687878,Ondřej Benešík,KDU-ČSL,1074,8
110318858712956,Новости Европы,These ads ran without a disclaimer,1067,2
1417899661810512,Participace 21,Decision 21,1062,2
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,1060,9
192791664777731,Hana Žáková,Hana Žáková,1026,4
460558621177512,Zálohujme.cz,These ads ran without a disclaimer,1024,2
106691471931611,PRAHA 2 SOBĚ,PRAHA SOBĚ,1022,5
211401918930049,ANO,ANO,1017,10
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Starostové a nezávislí,1017,4
452036944990872,OKTAGON MMA,These ads ran without a disclaimer,1013,2
105535088816764,SPOLU pro Lipence,Martin Trnka,1010,7
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",1008,2
1458827397686128,Koalice Vlasta,Koalice Vlasta,1004,4
378723137406,Český rozhlas Pardubice,Český rozhlas,1002,1
102335125456707,TV SKLAD,TV SKLAD,1000,2
101409722546949,Ivana Váňová,Ivana Váňová - senátorka KDU-ČSL,1000,2
809013272468388,Aliance pro rodinu,Aliance pro rodinu,1000,1
268855381127,SodaStream CZ,These ads ran without a disclaimer,1000,1
104826964705063,Hospodářská komora Praha 1,Hospodářská komora Praha 1,1000,1
119624098506,Kateřina Konečná,Filip Zachariaš,1000,2
416970502094774,Jarda Chalupský,Vondracek Libor,1000,1
587682004653785,Piráti Praha,Česká pirátská strana - Praha,1000,2
225916474201889,Země na talíři • Hra o klima,"Na mysli, z.ú.",999,2
1104866262972886,Michal Šmarda,Česká strana sociálně demokratická,992,2
101082378110228,Budoucnost,Budoucnost,977,2
103005225924210,Debatní spolek,Debatní spolek,963,3
109231571984405,Accelera,These ads ran without a disclaimer,961,1
139768309509688,Liberecký kraj,Liberecký kraj,955,5
145844610282,Institute of International Relations Prague / Ústav mezinárodních vztahů,Institute of International Relations Prague / Ústav mezinárodních vztahů,940,1
109494305284893,Tomáš Halva - radní Prahy 2,Halva Tomas,937,2
252545458271710,Lokni.cz,These ads ran without a disclaimer,924,1
105410686588,Piráti Brno,Česká pirátská strana - Jihomoravský kraj,921,7
111630758223843,Čistota vod,Jaroslav Jelen,913,5
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,910,2
114870579921673,Top texty,Top texty,900,3
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",900,4
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš,900,4
104452639037483,Starostové a nezávislí Unhošť,Michal Turnhöfer,898,1
258023711270930,CAMP - Centrum architektury a městského plánování,These ads ran without a disclaimer,896,7
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",864,2
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",843,4
267806570729225,Národní Noviny,Hrubon Rudolf,811,6
632583553444632,Piráti Havířov,Dedek Jakub,808,2
105493244837633,Czech-US Alumni,These ads ran without a disclaimer,800,1
350399975110519,Studentská sekce IIPS,Studentská sekce IIPS,800,1
410967476339422,Piráti Třinec,Dedek Jakub,798,1
167693886408,Nakladatelství Host,These ads ran without a disclaimer,796,1
2242877092705890,Adam Zábranský - pražský radní,Česká pirátská strana - Praha,787,2
102500511866371,Karel Smetana,Karel Smetana,768,5
2508000755881727,Štěpán Juránek - místostarosta,Štěpán Juránek,762,4
2027027804054275,Europe Direct Kroměříž,Europe Direct Kroměříž,760,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,755,4
105959931114296,Jan Schiller - politik,Jan Schiller - politik,750,2
113209521659039,Jan Procházka Starosta Městského obvodu IV Pardubice,Jan Porky Procházka,750,2
112696650094354,"Marcel Sikora, zastupitel Frýdku-Místku a Moravskoslezského kraje",Sikora Marcel,750,3
103624831753285,Jiří Crha - starosta Blanska a radní Jihomoravského kraje,Soska Marek,748,8
101937231589371,Čestmír Bouda,Čestmír Bouda,741,8
100528438562922,Oznam.to,These ads ran without a disclaimer,738,1
107733504431288,CEVRO ARENA,Jiří Cieslar,729,2
105446621928947,Antibiotika ztrácejí sílu,"Remmark, a.s.",715,1
227214100007,Rádio SPIN,These ads ran without a disclaimer,708,1
106455438982920,Back Legal,These ads ran without a disclaimer,707,11
310744935780286,Petr Veselka-starosta MOaP,Petr Veselka,704,3
778460319203526,Jaroslav Suchý,KDU-ČSL,700,1
158655234218517,KDU - ČSL Olomoucký kraj,KDU-ČSL,700,2
110269524460620,Tomáš Kratochvíl - starosta Bystrce,Tomáš Kratochvíl,699,1
229294384295513,"Přemysl Rabas, senátor",Premysl Rabas,670,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",659,5
1570680696523246,Institut pro politiku a společnost,Institut pro politiku a společnost,655,4
107237888124833,Vy Oanh Authentic - Túi xách cao cấp uy tín,These ads ran without a disclaimer,639,5
495743860451696,TOP 09 - Praha,TOP 09,631,4
596070354093578,UkrConcert.cz - концерти українських артистів в Чехії,These ads ran without a disclaimer,629,1
86236499348,Národní zemědělské muzeum Praha,These ads ran without a disclaimer,621,4
100515362077191,Sencito,"Sencito.com,s.r.o.",611,2
315956335206,METROPOLE ZLIČÍN,These ads ran without a disclaimer,611,2
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,600,3
1159209940952925,Tomáš Hřebík - strategický rozvoj Prahy 8,TOP 09,600,1
246136392205579,Ekomrcha,SH Media,600,1
567229570370422,Eva Decroix,Eva Decroix,600,2
116938576359818,Dalibor Uhlíř - 1. místostarosta Českého Krumlova,Dalibor Uhlíř,600,2
325598224118133,Viessmann,These ads ran without a disclaimer,597,7
105085385816298,Přestavby AT,These ads ran without a disclaimer,595,6
106725941551702,Daniela Kovářová,Anna Pocnarová,591,4
120461304659141,O2 CZ,These ads ran without a disclaimer,573,9
105998488267274,Robert Teleky,KDU-ČSL,570,4
364089260357085,STAN Plzeňský kraj,STAN,566,4
102521435457779,Josef Flek,STAROSTOVÉ A NEZÁVISLÍ,563,4
105772351523190,Zuzana Kudláčková,Zuzana Kudláčková,557,2
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková,556,2
2156599824411421,"Vojtěch Kos, starosta Prahy 12",Vojtech Kos,550,2
690269304366316,Volkswagen Financial Services CZ,These ads ran without a disclaimer,547,2
106493022741881,KLAUS Timber a. s.,These ads ran without a disclaimer,540,1
822146574595819,Agrární komora České republiky,These ads ran without a disclaimer,539,1
106783698419153,Parlamentnii listy,These ads ran without a disclaimer,536,1
102907672280977,Co bude dál?_________,These ads ran without a disclaimer,533,3
108166048910328,Срочные Новости,These ads ran without a disclaimer,529,1
127825910704640,Bosch Česká republika,These ads ran without a disclaimer,526,3
1410403182565683,Petr Hladík,KDU-ČSL,523,3
110285958334498,Svoboda a přímá demokracie - SPD Chomutov,Zdeněk Vaňkát,523,3
102720889486290,Новости Европы,These ads ran without a disclaimer,521,1
197675639025,Kosmas.cz,These ads ran without a disclaimer,519,1
1399200400308822,Martin Cibulka,CORP Production,511,1
111686391714671,Valeo CZ/SK,These ads ran without a disclaimer,509,1
252871781410820,KDU - ČSL Zlínský kraj,KDU-ČSL,500,2
440782776395359,Hradišťáci,Michal Dvouletý,500,1
289075461571,TOP 09 - Středočeský kraj,TOP 09,500,1
100631492222818,Patrick Zandl,Česká pirátská strana,500,2
147616362600631,Volím Tachov,Matouš Horáček,500,1
292533824188058,STAN Královéhradecký kraj,Starostové a nezávislí,500,1
400970967000022,Jan Zahradil,Jan Zahradil,500,1
539961099685892,Piráti Uherské Hradiště,Jakub Grós,500,1
621753957847521,Erich Kříž,Kriz Erich,500,1
205472656316937,Třebíč Občanům,Jaromír Barák,500,1
110854265157305,Zavolíme,Zavolíme,500,1
105750532244221,Sdružení ZVON Mukařov Srbín Žernovka,Jakub Černý,500,1
198772920148707,ODS Uherský Brod,Občanská demokratická strana,500,1
115057090399425,Jakub Michálek - poslanec,Česká pirátská strana,500,2
107699787442928,Nadační fond ŠKODA AUTO,Nadační fond ŠKODA AUTO,500,1
730141167045202,Brumlovka,Passerinvest Group,500,1
101500052256658,Jan Kavalírek / zastupitel Praha 5,Jan Kavalírek,499,2
106880300912112,František Pilný,ANO Chrudim,496,1
1762278827326690,KSČM Havířov,Vladimír Tvardek,493,1
110359415174945,Nikol Marhounová - místostarostka Prahy 3,Nikol Marhounová,491,2
193593120669372,Nadační fond proti korupci,Karel Škácha,487,2
236488496391722,Forbes Česko,These ads ran without a disclaimer,480,1
694807680694998,Forum 24,These ads ran without a disclaimer,477,1
107165395558673,Euronet ATMs Česko,These ads ran without a disclaimer,476,1
1808923189410425,Za naši Mohelnici a přidružené obce,Tadeáš Bača,466,9
104290852507092,Rozjeďme obchvat Olomouce,"Zdeněk Nováček, s. r. o.",463,1
155406703122,Arnika,Arnika - Centrum pro podporu občanů,461,6
100513202557464,Petr Maule - PRO PLZEŇ,Petr Maule,459,2
1833777390242834,Centrum PANT,Centrum PANT,456,1
103642866058013,InteraBro,These ads ran without a disclaimer,454,26
103050749028802,Israel4Ukraine,These ads ran without a disclaimer,452,1
110824565323685,Алексей Разумников,These ads ran without a disclaimer,447,1
280617905401953,Alexandra Udženija,These ads ran without a disclaimer,439,1
108792485163955,OP TAK-Operační program Technologie a aplikace pro konkurenceschopnost,These ads ran without a disclaimer,433,1
141041132649209,Časopis dTest,These ads ran without a disclaimer,426,1
221819764614869,Správa železnic,These ads ran without a disclaimer,421,1
277779139787306,Piráti Bílovec,Dedek Jakub,420,4
1962450550674040,TVarchitect.com,Living Media s.r.o.,413,5
189097755083174,Miroslav Balatka - senátor,Petr Nutil,413,1
108256752103532,Josef Soumar - místostarosta Písku,Josef Soumar - místostarosta Písku,412,3
103180655292989,Svobodní Brno,Milan Jirků,409,2
102251318064432,Organon,These ads ran without a disclaimer,405,1
107166057484330,Zelení - Pro KRAJinu,Jindrich Felcman,400,1
100647378751279,Pavla Pivoňka Vaňková STAN,Pavla Pivoňka Vaňková,400,1
191487317696220,Vladimír Barák - novinář,Vladimír Barák,400,4
736108196759255,"Martin Jedlička, zastupitel Prahy 8",TOP 09,400,1
213802435698566,TVbydleni.cz,Living Media s.r.o.,400,4
586817644761028,Vladimír Balaš,STAN,396,4
108973609370,Linka bezpečí,Linka bezpečí,381,1
163186777045684,Piráti Královéhradecký kraj,Česká pirátská strana,377,2
104208542332869,"Fridays for cars, energy and freedom - CZ",Fridays For Cars CZ,370,2
419916784781866,Společnost E,"Společnost E / Czech Epilepsy Association, z. s.",368,1
109501160564065,Mariana Čapková - místostarostka Prahy 6,PRAHA SOBĚ,366,1
287842647957979,EU International Partnerships,These ads ran without a disclaimer,362,4
1220981994590364,FT Partner Content,These ads ran without a disclaimer,361,3
2198949580361251,Marek Viskot,Marek Viskot,358,1
101610049035633,Naše Litoměřice,Naše Litoměřice,355,1
102161328913584,3PK pro prosperující Českou Třebovou,3PK pro prosperující Českou Třebovou,350,2
214101585467205,Piráti Olomouc,Česká pirátská strana,350,1
1674362659292756,Piráti Praha 3,Česká pirátská strana,348,1
307442249330339,TV Čáslav,Milan Klíma,347,1
659449664121948,Kärcher Home & Garden,These ads ran without a disclaimer,347,1
105959931114296,Jan Schiller - politik,ANO,344,1
115306454863649,Provision Fund,These ads ran without a disclaimer,340,1
172520676507220,České festivaly vína,These ads ran without a disclaimer,339,1
523450094407778,Marek Ženíšek,TOP 09,336,1
1095114177216463,Jan Holásek - senátor za Hradecko,"JUDr. Jan Holásek, LL.M., senátor za Hradecko",335,1
109725215092123,RFI Українською,These ads ran without a disclaimer,329,2
130456876990360,European Youth,These ads ran without a disclaimer,329,1
1631860843765598,Festo CZ,These ads ran without a disclaimer,324,1
111524478563049,michaelsalonvilla,These ads ran without a disclaimer,324,1
103779080972210,Youradio Talk,Youradio Talk,324,1
139417427682,DOX,These ads ran without a disclaimer,321,2
174546373212301,Jsme Levice,Levice,320,2
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,317,1
120540077612261,EU News,These ads ran without a disclaimer,316,2
258524037584296,Nemocnice Hořovice,These ads ran without a disclaimer,315,1
169320288528475,David Kašpar - místostarosta Prahy 10,David Kaspar,303,3
1780099722095158,Filip Chvátal,KDU-ČSL,302,2
240084269372558,Můžeš,Spolek přátel Konta Bariéry,300,1
273677889897777,SPD Litoměřice,Dominik Hanko,300,1
102422605838295,Radek Hošek • zastupitel města Jihlavy,Radek Hošek • zastupitel města Jihlavy,300,1
104213174588596,"Petr Krmela, zastupitel města Zábřeh a Olomouckého kraje",Petr Krmela,300,1
209788605791373,Heinrich-Böll-Stiftung Prague,"Heinrich-Böll-Stiftung e.V., kancelář v Praze",300,1
104592708886387,Ondřej Vykoukal • zastupitel Šestky,Ondrej Vykoukal,300,1
108370411908373,Čistá a Bezpečná Bílina,Tomáš Vandas,300,1
1167350476752262,Michal Zuna,Michal Zuna,300,1
103567498863549,Ecoista,Ecoista,299,3
837256169624106,MS ODS Slaný,Ondrej Hradecký,299,4
421861864941135,Liberec otevřený lidem,Jindrich Felcman,298,2
2156599824411421,"Vojtěch Kos, starosta Prahy 12",Vojtěch Kos,295,3
102276265835350,Arvell,These ads ran without a disclaimer,292,3
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,292,2
307710452690539,Starostové a nezávislí - Jihomoravský kraj,Starostové a nezávislí • STAN,288,2
100740555869822,Martin Štěrba - zastupitel Prahy 8,Česká pirátská strana - Praha,285,2
370302013674124,Tvořivá Společnost,These ads ran without a disclaimer,283,1
211760652195532,Mladí sociální demokraté,Mladí sociální demokraté,279,3
