Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
112602178102955,Victor Angulo,Victor Angulo,1538136,15
1618805941666374,Paola Castillo Gutierrez,Paola Castillo,1509735,25
230741350353405,Alcaldía de Rionegro,Alcaldía de Rionegro,1494642,11
108233262091178,David Islem R,These ads ran without a disclaimer,1477624,2
100475532513857,Cristian Halaby,Cristian Halaby,1445981,24
116801706827652,Mauricio Calderon,Mauricio Calderon,1420085,72
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,1401750,263
1999950110104088,Heidy Sánchez,Jhoan Camilo Cifuentes Garcia,1399999,4
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,1398281,8
104709710873196,Raimundo Duarte Diaz,Raimundo Duarte Diaz,1385934,12
94005676787,Hitachi Vantara,These ads ran without a disclaimer,1379892,1
133787883971402,Oscar Ramírez VAHOS,Oscar Ramirez Vahos,1371047,5
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,1347678,7
116430736811606,Ever Villegas,Ever Antonio Villegas Morante,1347258,10
115922544823271,Miyerlandi Torres A,Miyerlandi Torres A,1340163,188
110673818587137,Eicman Murillo,Eicman Murillo,1333478,12
228376881369888,Fredy Sanchez K,Fredy Sanchez K,1332441,13
1545442339029597,Christian José Moreno,Christian José Moreno,1314389,31
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,1308204,54
162392497782532,Genaro Redondo,Genaro Redondo,1299459,25
553585915161201,Jhon Molina Putumayo,Jhon Gabriel Molina Acosta,1292899,11
207832423191171,Emiro Arias,Emiro Arias,1278391,15
111255844907807,Belén Informa,Belén Informa,1260200,1
1586192348316443,Maicol Lopera Cardona,Maicol Lopera,1249993,438
257401965136834,Carlos Marroquín,Carlos Andres Marroquin Luna,1249947,8
418155555015037,Germán Escobar Cundinamarca,German Mauricio Escobar,1233849,8
834788683237384,William Villamizar Laguado,William Villamizar Laguado,1208644,8
324718631509952,Yaneth Quintero,Yaneth Alexandra Quintero Herrera,1198660,8
100563549504491,Juan Torres Ortega,Pacto por el Cambio,1181074,14
2707937482763911,Erasmo Zuleta,Erasmo Zuleta,1180000,2
175346789490397,Peyi Paternina,Peyi Paternina,1179305,24
482002058626250,Surany Arboleda Arias,Surant Arboleda Arias,1162524,23
152357555295342,Wilker Bautista,Wilker Bautista,1154407,21
497475647076975,Fabian Oviedo,Fabian Oviedo,1153568,96
1400280116941194,Fabian Diaz,Fabian Diaz,1146021,48
148349507804,El Tiempo,Casa Editorial El Tiempo,1131378,2
414076942012822,Institución Universitaria Pascual Bravo,Institución Universitaria Pascual Bravo,1129159,5
108675595132967,Karol Martínez Silva,Karol Martinez Silva,1122128,39
289149121873080,Samuel Álvarez,Samuel Álvarez,1096485,26
336711793710254,Metro de Bogotá,Metro de Bogotá,1094028,3
152548124810114,Alexander Florez,Alexander Florez,1084456,10
308398253196220,Jorge Andrés,Digital Tech Ideas S.A.S,1076393,4
170633243101916,Alexander Serrato,Fernando Alexander Serrato Fonseca,1071231,13
159326370815397,Alcaldía de Itagüí,Alcaldía de Itagüí,1054075,9
370492339735164,Centro Democrático - Comunidad Oficial,These ads ran without a disclaimer,1053798,1
148553182705913,Claudia Andrade,Claudia Andrade,1044520,38
309383129136101,Secretaría Gobierno de Bogotá,Secretaría Gobierno de Bogotá,1044446,14
481281655366879,Asobares Colombia,Asociación de bares de Colombia,1030106,46
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,1015157,7
111200440237640,Son Datos Y Hay Que Darlos,Phyx S.AS,1008093,11
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,1006376,12
466713146804873,Jonathan Vasquez,Jonathan Stivel Vasquez Gomez,995915,5
305443930185737,Juan Pérez,Juan Pérez,992369,50
273861903433499,Lourdes López Flórez,Lourdes Del Rosario Lopez Flores,984348,16
81395234664,BBC News Mundo,These ads ran without a disclaimer,976705,2
476783733146107,Oscar Armando Trujillo,Oscar Armando Trujillo,976300,7
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,970428,10
111941068044093,Juanita Cataño Muñoz,Juana Eloisa Cataño Muñoz,930445,1
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,903864,48
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Perez,874152,15
1737937156478529,Carlos Felipe López López,Carlos Felipe Lopez Lopez,863412,9
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,861144,22
102598459006779,Juan David Piedrahíta,Juan David Piedrahíta,839976,11
143057523068134,Jorge Camacho,Jorge Camacho,837584,7
1994248654223126,Ricardo Jorge,Ricardo Jorge,831075,2
247711372067760,Haroletto,Haroletto,824141,2
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,813030,15
102383079246422,Paulo Gómez,Paulo Gómez,810345,7
1383605158583178,Chicho Avanzando Ando,Oscar Emilio Antolinez Collazos,809758,10
118287037894779,Juntos Escribimos una Nueva Historia,Lina Rubiano,807994,3
100455272110202,Rodo Esquivia,Rodolfo Rafael Esquivia Caballero,805607,14
381403022031226,Steven Cárdenas,Reynaldo Steven Cardenas Espinosaespinosa,800000,4
113384104693432,Milagros Delgado Realtor,These ads ran without a disclaimer,785794,2
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,781233,10
106739310719283,Luis Alejandro Guzmán Lozano,Luis Alejandro Guzmán Lozano,780656,5
1586264924948495,Diego Gonzalez,Diego Gonzalez,765350,5
838927469815494,Diana Diago,Diana Marcela Diago,749498,14
104624142451363,Hugo Kerguelén,Hugo Kerguelen,734483,17
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,728080,74
174235299412685,Cinep Programa Por la Paz,Fundación Centro de Investigación y Educación Popular CINEP,714928,9
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,703040,33
387621548286709,Gustavo Gallego,Gustavo Adolfo Gallego Aristizabal,699105,6
109468905424655,José Fernando Sánchez,Digital Tech Ideas S.A.S,692144,3
416201871913815,Adolfo Romero,Adolfo Romero,682027,52
111009515199981,Juan Fernando Alvarez Méndez,Juan Fernando Alvarez Méndez,662708,7
100417346206181,Freddy Eduardo Pinzón Valverde,Freddy Eduardo Pinzón Valverde,662389,12
494796217322155,Antonio Sanguino Páez,Daicy Celiani Echeverri Castillo,660000,2
378127682385944,Julián Peinado Ramírez,Julián Peinado,652843,3
193261550699,Cundinamarca Política,Cundinamarca Política,645546,16
370267297019304,Marco Hincapié,Marco Emilio Hincapie Ramirez,644674,8
214167541938411,Juan Pablo Gallo,Juan Pablo Gallo,643580,130
100119084876379,Lida Escobar,Lida Beatriz Escobar Leal,642087,8
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,634850,34
101741566015291,Victoria Avendaño,Victoria Avendaño,627000,6
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,622052,8
2183635025212006,Riga Romero,Rigail Romero Martinez,613389,12
105109280969000,Agencia Axioma,Agencia Axioma,610687,6
273770503576765,Libro de Mormón Oficial,These ads ran without a disclaimer,592231,1
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,590001,30
1090369011038138,Jaime Duque G,Jaime Duque G,589992,240
121669444208502,Sergio Flechas,Sergio Flechas,581895,13
667625736676053,Wilmar Barbosa,Wilmar Barbosa,572859,6
619776134722439,Secretaría Distrital de Salud,Secretaría Distrital de Salud,571641,11
179668218725736,Lina García Gañan,Lina Garcia,563158,8
100801257933323,Jesus Trujillo Torres,Jesus David Trujillo Torres,556134,8
2539252096108676,Felipe Jimeno,Felipe Jimeno,555977,11
196429217971015,Wilmar Cristancho,Wilmar Cristancho,552945,32
835710939898329,Paulina Aguinaga,Paulina Aguinaga,535693,5
100745279605352,nuevasideas.co,Nelson Alexis  Ballesteros,535573,7
108443621704547,Willian Aljure - Reconciliémonos,Fabio Andrés Beltran Herrera,534445,9
224169580962812,Alcaldía de Bello,Alcaldía de Bello,533341,4
103428739334753,"José Alfredo ""El Cura"" Ordóñez","José Alfredo ""El Cura"" Ordóñez",528690,13
501373887030423,Alberto Sanjuanelo,Alberto Sanjuanelo,524927,6
116761207989138,William Andrés Cruz Sánchez,Julian Alberto Vidarte Orozco,516966,2
682038131955732,Elizabeth Molina Campo,Julian Felipe Reina Parrado,514478,15
645168172181457,Gobernación de Caldas,Eikon Digital SAS,507525,25
1857540077811459,Movilizatorio,Movilizatorio,505000,3
1561180414017967,Juan Manuel Cortés,Juan Cortés,503997,2
111248191341056,Linda Pinedo Puello,Carlos Andres Perez Lopez,501489,4
101170393279528,Rodrigo Villalba Mosquera,Martha Diaz,500000,4
264386463968386,Nubia Stella Martínez,Centro Democrático - Comunidad Oficial,500000,1
1513364822297857,German Casagua B,German Casagua B,500000,2
398583357661790,Papo Amín,Papo Amín,500000,5
45242794557,Álvaro Uribe Vélez,Centro Democrático,500000,1
114317847146525,Alvaro Arias Velez,Alvaro Arias Velez,499997,3
112039678504645,Alfonso Lastra,Alfonso Lastra Fuscaldo,492468,11
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,488519,3
1832438050403942,Amin Losada,Waidi Mesa Losada,486134,3
101450321205404,Hernán Felipe Jaramillo Duque,Hernán Felipe Jaramillo Duque,484997,3
191459311042712,Jaime Andrés,Jaime Andrés,478289,13
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez,477761,7
132840983520233,Gobernación del Atlántico,Gobernación del Atlántico,476875,3
100452146359742,Humberto A. Rosales,Humberto Alonso Rosales Donado,476737,6
1482897701997453,Paloma Valencia,Paloma Valencia,475880,10
833347613398414,Oscar Campo,Juan Pablo Matta Casas,475045,14
116058284714214,Ruso Alcalde,Profe Mikhail Krasnov,474300,9
114636997892974,Camilo Manchola,Camilo Manchola,464861,6
108228068238348,Diego Caicedo,Diego Caicedo,463216,19
201014753267112,Andrés Fernando Mesa Valencia,Andres Fernando Mesa Valencia,462356,4
210033025759161,CEUPE - Centro Europeo de Postgrado y Empresa,These ads ran without a disclaimer,462039,1
2369166386675873,Mauricio Presente,Mauricio Rendón,459654,13
100319211712051,Walter Salas,Walter Manuel Salas Quinto,455609,36
406215856382748,Gonzalo Giraldo,Gonzalo Giraldo,452385,6
464215057067990,Comunicaciones Alcaldía Timbío,Henry Leonardo Romero Moncayo,452017,35
1856466104668553,Rigoberto Lasso Balanta,Lina Rubiano,448528,4
105788042199348,James Urrego,Tuto Gonzalez,447185,15
626538870727500,Felipe Urrea,Diego Felipe Urrea Vanegas,439585,15
159096910834443,Jimmy Triana,Jimmy Triana,426927,56
1267275856714996,Diputado Yamith Vanegas,Diputado Yamith Vanegas,425298,32
100813818397631,Fuerza Alternativa Sindical,Fuerza Alternativa Sindical,420175,2
101170393279528,Rodrigo Villalba Mosquera,Rodrigo Villalba Mosquera,419487,7
100650573021198,David Navas Regino,David Navas Regino,418957,6
2409742292497578,Miguel Gomez,Miguel Angel Gomez Parra,415905,6
114891091473899,Luis Francisco Oliveros,Luis Francisco Oliveros,413306,4
101772341304724,HUILA Digital,HUILA Digital,411665,45
294988440650884,Contraloría Distrital de Medellín,Contraloría General de Medellín,410439,9
345288946007447,Juan Diego Patiño Ochoa,Juliana Herrera Giraldo,404593,3
1663690117250082,Puerto Berrío Avanza,Jaime Andres Cañas Morales,397419,3
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,396470,10
779497978844485,Ing Benjamin Agrado Restrepo,Gabriel Benjamin Agrado Restrepo,394870,17
103084375858203,Mi Campaña Aplicación,Mi Campaña Aplicación,390677,12
100411006377073,Yolanda Silva,Marco Aurelio Castellanos Flores,387549,9
113198417804250,AvenHub Magdalena,AvenHub Magdalena,387193,3
112505265094567,Mario Gutiérrez,Mario Gutiérrez,383381,7
103594381850234,"William Díaz ""pollito""",William Díaz Giraldo,383181,9
116618318101937,Munir Cárdenas,Cesar Munir Cardenas Kadamani,382596,14
509529099396147,Héctor Rangel,Héctor Rangel,381928,13
381939331859708,CatastroBogotá,CatastroBogotá,381826,10
105589235648992,Idolos,Digital Force,380322,13
1953017374955460,Nelson Barrera Roa,Nelson Barrera Roa,380000,3
105121071016378,Hugo Archila,Hugo Archila,377804,11
362827957704531,Marco Adrián Artunduaga Gómez,Carlos Alberto Carrillo Perez,373138,4
202079355726,Colegiatura,These ads ran without a disclaimer,372615,7
101672785855145,Irina Salas,Irina Salas,364280,11
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,361870,3
101681055638055,Cambio educativo,Cambio educativo,360382,30
121612715215617,Manuel Hernández,Manuel Hernández,360000,130
105068200842316,Edilberto Molina,Tuto Gonzalez,359171,9
104162279355204,Nuevas Ideas: Una Historia Diferente,Diomara Montañez Peñaranda,352099,2
534267340341487,Jorge Trujillo Jaramillo,Jorge Hernan Trujillo Jaramillo,350895,2
106680105432196,Lina Rivera,Lina Merced Rivera,350413,3
2281439312079135,Edwin Quintero,Edwin Quintero,350169,6
116329174721498,Wolgfan 8A,Juntos Transformamos,346193,4
110268254803719,Johana Orozco Pallares,Corazón del Cambio,346107,3
266442720918096,Ronald Suarez Cruz,Space Marketing,346035,2
100658372949361,Carlos Pacho Perea,Carlos Alberto Perea Cardona,343379,8
1735785796740603,José Manuel Sandoval,José Manuel Sandoval,342331,6
918276538262554,Quiero ser Uniandes,These ads ran without a disclaimer,334605,5
110260770340343,Leonardo Jácome,Leonardo Jácome,331753,7
236115666578709,INDER Alcaldía de Medellín,INDER Alcaldía de Medellín,331431,3
108077528892290,Andrés Zamora Rovira,Space Marketing,328638,4
125807057434859,laschivasdelllano.com,laschivasdelllano.com,323627,8
507379196275144,Robert Sanchez,Andres Felipe Lopez Borja,312982,6
108311872210328,Fernando Romero Herrera,Fernando Romero Herrera,310738,20
335077837068367,Simón Pérez,Simón Pérez,310516,4
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,308878,7
419817215217632,Tecnología y Servicios Electorales,Tecnología y Servicios electorales S.A.S,307669,5
117347877912416,Movimiento Vida,Movimiento Vida,305282,4
1757189487920543,Subversite,Subversite,304385,4
465572140144556,Juan Diego Castrillón Orrego,Juan Diego Castrillón Orrego,302194,17
345288946007447,Juan Diego Patiño Ochoa,Deiman Esnider Hernandez Restrepo,300499,3
1966684743593773,Chucho Limonada,Bayron Morales Linares,300000,1
103138861936410,René Quintero,Rene Julian Quintero Gallego,300000,2
116836247966846,Luis Fernando Suárez Gobernador,Luis Fernando Suárez Gobernador,300000,2
2470887339630765,Edgar Orlando Pinzon,Edgar Orlando Pinzón,298763,3
101921026214686,Documentaciones IPS,These ads ran without a disclaimer,297079,2
2341225942579432,Edwin Marin,Edwin Fabian Marin Marin,297001,3
573884902749736,Edward Orozco Humanista,Edward Orozco Humanista,296802,2
113802478345347,Javier Garcés,Javier Garces Mosquera,295961,6
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,295341,6
275486829735525,Johan Steed,Johan Steed,293418,4
106094878906767,Timoteo Romero,Amy Reina Mayorga,291925,2
670393546635457,Ante Todo Colombia,Maria Alejandra Ramirez Jaraba,290000,1
100348772654999,La Brújula,La Brujula,286268,2
286568181368830,Jhon Ortega,Jhon Ortega,284944,4
859053560892477,Ojo al Clima,These ads ran without a disclaimer,283240,2
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,283098,8
96595416468,Lilia Solano,Lilia Solano,280713,12
153803541354412,Unibán Fundación,Cristina Gómez Arenas,274976,8
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,272166,13
100730636328607,Ayudas del estado,These ads ran without a disclaimer,269910,1
102565081094412,Orlando Ariza Por Vélez,Orlando Ariza Por Vélez,269624,3
121667137935541,Idartes,IDARTES,269230,2
591349167641119,Alcaldía Los Patios,Alcaldía Los Patios,268051,2
110678160534214,Magde Mogollón,Magde Mogollón,267117,5
201155736602572,Hernán Alberto Bedoya,Hernan Alberto Bedoya Cadavid,265642,3
466646243430959,Uninpahu,These ads ran without a disclaimer,264183,1
319527888151975,Revista La Injusticia,Ronald Rangel,262527,9
116544396862942,Unión Legal y Tributaria S. A. S,Unión Legal y Tributaria S. A. S,260889,3
1581065862149234,Alcaldía de Tuluá John Jairo Gomez Aguirre,Alcaldía de Tuluá John Jairo Gomez Aguirre,260001,5
108946084100541,Alcaldía Cartagena Del Chairá,Tuto Gonzalez,259909,9
111024427285300,Fabio Leon Quintero,Fabio Leon Quintero,257363,3
478903375611415,Jairo Barona,Fabian Medina,255877,7
613802325384440,Diego Arboleda,Diego Arboleda,254204,13
114342281648873,Señor x,Jesus Andres Morales Betancur,254057,6
107346928933328,Guillermo Artunduaga,Guillermo Artunduaga Acosta,253052,5
100904822517086,Non-trivial,These ads ran without a disclaimer,252995,16
656335394705162,TiempoViral,Recorre Colombia,250382,2
295277256700,Concejal María Victoria Vargas Silva,Carmen Pumarejo,250000,9
105578134695113,Andree Uribe Montoya,Andree Uribe Montoya,248735,33
186850511364615,Presidencia de la República de Colombia,Presidencia de la República de Colombia,248475,6
109601505446058,Justicia Inclusiva,Comunican S.A,246926,1
1115184931884092,Albert Corredor,These ads ran without a disclaimer,245507,1
102379516159064,Artistic gdc2,These ads ran without a disclaimer,244173,1
987563698019371,Duván Murillo Diputado,Duvan Murillo,244173,8
1078814898982272,Óscar Jahir Hernández Rugeles,Oscar Jahir Hernández Rugeles,243000,2
1380368385625889,Julian Sánchez Perico Jr.,Julian Sánchez Perico Jr.,240000,18
103445938692040,Sebastián Morales,Sebastian Morales,239343,13
101031683004550,Ana Sofía Pacheco Jara,Ana Sofia Pacheco Jara,239235,11
704644029915968,Daniel Silva Orrego,Daniel Silva Orrego,237386,1
354674365212698,Daniela Vergara,Daniela Vergara Guzman,236469,7
1595888870671480,Carlos Arias Concejal Cali,Juan Parra,235248,5
123469995988185,Jhonatan Cano,Jhonatan Cano,234277,8
1077639112424983,Tatiana Valeta Lambraño,Tatiana Valeta Lambraño,232066,22
734195543347719,Javier Julio Bejarano,Javier Julio Bejarano,231584,2
873976216079794,María Isabel Moreno Salazar,María Isabel Moreno Salazar,231490,6
101883058962037,El Valle De Todos,Carlos Andres Lopez Dominguez,226854,3
102106249390475,Andrés Alarcón - Firmeza,Andrés Alarcón - Firmeza,224809,3
1130613886971903,Alejandro Abuchar,Byron Andres Velez Valdes,222488,4
1150942755027141,MMconsultor,MMconsultores,220000,6
118015114616697,Argemiro Araujo SES,Argemiro Araujo,217611,7
46192356440,ESADE Executive Education,These ads ran without a disclaimer,215886,1
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,215561,6
100650421883650,Lucila,Lucila Caicedo Bernal,214997,6
113750801679610,El tiempo Colombia,These ads ran without a disclaimer,213932,1
204727076205320,Ritter López,Ritter López,211188,3
102108685107684,Jose Baquero,Baquero Jose,210695,4
102591322805084,Martha Borda,Martha Patricia Borda Romero,210563,8
102443416034705,Paula Toro Santana,Paula Toro Santana,209999,1
472245809650733,Marco Tulio Ruíz,Marco Tulio Ruíz,208169,1
201496040294264,Hernando Rodríguez,Jhon Darvin Rojas Montilla,205567,7
749177381856407,Camilo Calle,Camilo Calle,204054,2
294066711094169,Escuela Para la Formación de Artistas Íntegros EFAI,Escuela Para la Formación de Artistas Íntegros EFAI,202496,3
640014613127336,Luis Eladio Pérez,Luis Eladio Pérez,201688,3
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,201643,7
104701351208795,"Secretaría de Infraestructura, Renovación Urbana y Vivienda","Secretaría de Infraestructura, Renovación Urbana y Vivienda",200993,3
186084932171563,Ultima Hora Risaralda,Ultima Hora Risaralda,200000,1
1137324852947717,Sandra Hernández,Sandra Hernández,200000,1
1683544555207079,Rafael Martínez,Rafael Martinez,200000,1
102486218114150,Noticias Capital del Eje,Noticias Capital del Eje,200000,33
106083021215996,Todos por Medellín,Todos por Medellín,200000,3
100304338642614,Toro Digital 1972,Toro Digital 1972,199999,1
1273292796093918,Nicolás Toro Muñoz,Nicolás Toro Muñoz,199667,6
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,199244,2
101549488997249,Liliana Yúnez Luquetta,Fundación Política,199048,5
212483219648777,Juan Camilo Restrepo,Juan Camilo Restrepo,197884,5
112042708566957,Alexander Herrera M,Alexander Herrera Merchan,193842,14
585354484854841,Milton Castrillón,Milton Castrillón,193373,23
111270314570537,Ultima Hora Casanare,Ultima Hora Casanare,190402,4
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,190319,10
356949128210619,Juan Pablo Montoya Castañeda -Envigado,Juan Pablo Montoya Castañeda,189997,2
